858.3098830934706,911.0929841302534
859.5193433912021,911.2804550143052
860.7385761281395,911.4694406631
861.9676602655912,911.6599533159373
863.2066754028735,911.8520053110093
864.4557017824651,912.0456090862016
865.7148202952038,912.2407771798975
866.9841124855254,912.4375222317904
868.2636605567448,912.6358569837025
869.5535473763797,912.8357942804101
870.8538564815171,913.0373470704751
872.1646720842242,913.240528407084
873.4860790770011,913.4453514488924
874.8181630382796,913.6518294608788
876.1610102379652,913.859975815202
877.5147076430244,914.0698039920682
878.8793429231164,914.2813275806034
880.2550044562715,914.494560279734
881.6417813346146,914.7095158990736
883.0397633701347,914.9262083598173
884.4490411005016,915.144651695644
885.86970579493,915.3648600536242
887.3018494600894,915.5868476951367
888.7455648460634,915.8106289967927
890.2009454523559,916.0362184513662
891.6680855339473,916.2636306687325
893.147080107398,916.4928803768152
894.6380249570021,916.7239824225392
896.1410166409911,916.9569517727925
897.6561524977866,917.191803515396
899.1835306523051,917.4285528600798
900.7232500223121,917.6672151394686
902.2754103248287,917.9078058100747
903.8401120825897,918.1503404532995
905.4174566305534,918.3948347764415
907.0075461224646,918.6413046137144
908.6104835374705,918.8897659272725
910.2263726867897,919.1402348082443
911.8553182204353,919.3927274777741
913.4974256339927,919.6472602880739
915.1528012754518,919.9038497234808
916.8215523520938,920.1625124015259
918.503786937435,920.4232650740095
920.1996139782259,920.6861246280868
921.9091433015063,920.951108087361
923.632485621719,921.2182326129863
925.3697525478788,921.4875155047785
927.121056590802,921.7589742023364
928.886511170392,922.0326262861706
930.6662306229852,922.3084894788421
932.4603302087553,922.5865816461105
934.2689261191783,922.8669207980904
936.0921354845577,923.1495250904184
937.9300763816093,923.4344128254282
939.782867841109,923.721602453337
941.6506298556016,924.0111125734393
943.5334833871711,924.3029619353119
945.431550375276,924.5971694400286
947.3449537446445,924.8937541413834
949.2738174132376,925.192735247125
951.218266300273,925.4941321202011
953.1784263343155,925.7979642800117
955.1544244614331,926.1042514036735
957.146388653418,926.4130133272945
959.1544479160739,926.7242700472583
961.1787322975722,927.0380417215194
963.2193728968729,927.3543486709086
965.2765018722159,927.673211380449
967.3502524496798,927.9946505006823
969.4407589318097,928.3186868490071
971.548156706315,928.6453414110264
973.6725822548384,928.9746353419068
975.8141731617939,929.3065899677487
977.9730681232776,929.6412267869674
980.14940695605,929.9785674716854
982.3433306065913,930.318633869136
984.5549811602289,930.6614480030779
986.7845018503399,931.0070320752221
989.032037067627,931.3554084666692
991.2977323694698,931.7065997393593
993.5817344893514,932.0606286375325
995.8841913463618,932.4175180892031
998.2052520547768,932.7772912076432
1000.5450669337158,933.1399712928803
1002.9037875168766,933.5055818332061
1005.2815665623493,933.8741465066977
1007.6785580625094,934.2456891827511
1010.0949172539908,934.6202339236271
1012.5308006277396,934.9978049860093
1014.9863659391481,935.3784268225755
1017.4617722182727,935.7621240835813
1019.9571797801327,936.1489216184559
1022.4727502350926,936.5388444774123
1025.0086464993285,936.9319179130691
1027.5650328053794,937.3281673820861
1030.1420747127834,937.7276185468127
1032.739939118799,938.1302972769502
1035.3587942692152,938.5362296512272
1037.998809769247,938.9454419590885
1040.6601565945186,939.3579607023972
1043.343007102139,939.773812597152
1046.0475350418606,940.1930245752162
1048.773915567335,940.6156237860633
1051.5223252474555,941.0416375985341
1054.2929420777914,941.4710936026095
1057.0859454921163,941.9040196111979
1059.901516374029,942.3404436619358
1062.7398370686674,942.7803940190034
1065.6010913945188,943.2238991749563
1068.4854646553229,943.6709878525693
1071.3931436520743,944.1216890066974
1074.3243166951193,944.5760318261508
1077.2791736163522,945.0340457355854
1080.2579057815087,945.4957603974083
1083.2607061025597,945.9612057136986
1086.2877690502048,946.4304118281447
1089.3392906664667,946.9034091279954
1092.4154685773883,947.3802282460289
1095.51650200583,947.8609000625361
1098.6425917843735,948.3454557073208
1101.7939403683276,948.8339265617152
1104.97075184884,949.3263442606132
1108.173231966115,949.8227406945182
1111.4015881227376,950.3231480116092
1114.6560293971058,950.8275986198223
1117.9367665569707,951.3361251889498
1121.2440120730873,951.8487606527559
1124.5779801329743,952.3655382111094
1127.9388866547852,952.8864913321345
1131.3269493012922,953.4116537543775
1134.742387493983,953.9410594889922
1138.1854224272709,954.4747428219425
1141.6562770828195,955.0127383162231
1145.1551762439851,955.5550808140976
1148.6823465103728,956.1018054393547
1152.238016312513,956.6529475995841
1155.8224159266547,957.208542988468
1159.4357774896782,957.7686275880942
1163.0783350141314,958.3332376712854
1166.750324403382,958.9024098039486
1170.4519834668977,959.4761808474439
1174.1835519356464,960.0545879609705
1177.9452714776228,960.6376686039745
1181.7373857134985,961.2254605385739
1185.5601402324,961.8180018320048
1189.413782607814,962.4153308590868
1193.2985624136215,963.0174863047075
1197.21473124026,963.6245071663288
1201.1625427110177,964.2364327565122
1205.1422524984591,964.8533027054641
1209.1541183409831,965.4751569636036
1213.1984000595146,966.1020358041487
1217.275359574332,966.7339798257256
1221.385260922029,967.3710299549967
1225.5283702726153,968.0132274493125
1229.7049559467544,968.6606138993823
1233.9152884331406,969.3132312319685
1238.1596404060167,969.9711217126022
1242.4382867428337,970.6343279483193
1246.7515045420523,971.302892890421
1251.0995731410885,971.976859837255
1255.4827741344047,972.6562724370193
1259.9013913917472,973.3411746905898
1264.355711076529,974.0316109543691
1268.8460216643637,974.7276259431596
1273.3726139617481,975.4292647330598
1277.9357811248954,976.1365727643822
1282.5358186787212,976.8495958445977
1287.1730245359815,977.5683801513014
1291.8476990165686,978.2929722352033
1296.560144866959,979.023419023143
1301.3106672798203,979.7597678211292
1306.0995739137777,980.5020663174033
1310.9271749133372,981.2503625855272
1315.7937829289735,982.0047050874977
1320.699713137376,982.7651426768839
1325.6452832618622,983.5317246019924
1330.6308135929546,984.3045005090559
1335.656627009122,985.0835204454484
1340.723048997692,985.8688348629269
1345.83040767593,986.6604946208987
1350.979033812288,987.4585509897149
1356.1692608478274,988.263055653991
1361.4014249178144,989.0740607159546
1366.6758648734867,989.8916186988189
1371.9929223040008,990.7157825501847
1377.3529415585535,991.5466056454695
1382.756269768683,992.3841417913642
1388.2032568707505,993.2284452293177
1393.6942556286026,994.07957063905
1399.2296216564182,994.9375731420928
1404.8097134417385,995.8025083053602
1410.4348923686841,996.6744321447468
1416.1055227413594,997.5534011287557
1421.821971807446,998.4394721821553
1427.5846097819865,999.3327026896666
1433.3938098713616,1000.2331504996783
1439.2499482974586,1001.140873927995
1445.1534043220383,1002.0559317616126
1451.1045602712966,1002.9783832625258
1457.103801560625,1003.9082881715663
1463.1515167195714,1004.8457067122719
1469.2480974170019,1005.7906995947862
1475.3939384864677,1006.7433280197915
1481.589437951775,1007.7036536824708
1487.8349970527615,1008.6717387765044
1494.1310202712843,1009.6476459980979
1500.4779153574127,1010.6314385500418
1506.876093355837,1011.6231801458055
1513.3259686324886,1012.622935013663
1519.8279589013755,1013.6307679008527
1526.382485251635,1014.6467440777709
1532.9899721748047,1015.6709293421985
1539.6508475923133,1016.7033900235629
1546.3655428831958,1017.7441929872325
1553.1344929120282,1018.7934056388488
1559.958136057094,1019.8510959286899
