1090.6617007515254,947.1083876528711
1556.5651022545758,1019.3251629586134
2022.4685037576266,1091.5419382643558
2488.371905260677,1163.758713570098
2954.275306763728,1225.4047849862732
3420.178708266779,1270.1770616163349
3886.0821097698295,1314.9493382463968
4351.98551127288,1359.7216148764585
4817.88891277593,1409.981542178028
5283.792314278981,1460.3183252543133
5749.6957157820325,1510.6551083305988
6215.599117285084,1560.9918914068842
6681.502518788136,1611.3286744831698
7147.405920291186,1661.6654575594553
7613.309321794237,1712.0022406357407
8079.212723297288,1762.3390237120261
8545.116124800337,1812.6758067883115
9011.01952630339,1864.5256539446727
9476.922927806441,1919.3392849897546
9942.826329309493,1974.1529160348366
10408.729730812545,2028.9665470799187
10874.633132315594,2120.625358130319
11340.536533818646,2223.9173729341387
11806.439935321698,2327.209387737958
12272.343336824746,2430.5014025417777
12736.18028743691,2533.7934173455974
13151.269322770617,2632.0549641393727
13566.358358104326,2719.4009827759155
13981.447393438033,2806.7470014124588
14396.53642877174,2894.093020049002
14804.531648282311,2981.439038685545
15194.817131786867,3062.9527783115986
15585.102615291424,3126.828398156552
15975.38809879598,3190.704018001505
16365.673582300537,3254.5796378464584
16755.959065805095,3318.4552576914116
17146.24454930965,3382.330877536365
17536.530032814204,3446.206497381318
17926.815516318762,3505.1323309063414
18317.10099982332,3562.9836002487705
18707.386483327875,3620.8348695911995
19097.67196683243,3679.4981456683863
19487.957450336988,3738.7666425320776
19878.242933841546,3798.035139395769
20268.5284173461,3857.30363625946
20658.813900850655,3916.7666780086042
21049.099384355217,3989.5663739537936
21439.38486785977,4062.3660698989825
21829.67035136433,4135.165765844172
22219.955834868884,4207.965461789361
22610.24131837344,4293.132489968591
23000.526801877997,4380.492479107441
23390.81228538255,4466.781281652303
23781.097768887106,4549.350332542262
24171.383252391664,4631.919383432221
24561.668735896223,4714.488434322179
24951.954219400774,4797.057485212138
25302.55168432744,4876.694839115172
25647.462146592028,4955.396166165734
25992.372608856618,5032.972085782988
26337.283071121205,5098.961371971176
26682.19353338579,5164.950658159363
27027.103995650377,5230.93994434755
27372.014457914964,5296.929230535738
27716.92492017955,5362.918516723926
28061.835382444144,5428.907802912113
28406.74584470873,5494.897089100301
28751.656306973317,5560.886375288488
29096.566769237907,5626.875661476675
29441.477231502493,5692.864947664863
29786.38769376708,5758.8542338530515
30120.16588698189,5824.843520041238
30441.25551675765,5890.832806229426
30762.34514653341,5956.822092417613
31083.434776309172,6022.811378605801
31404.524406084933,6095.226167039549
31725.614035860697,6179.650325018746
32046.703665636458,6264.074482997943
32367.793295412223,6348.498640977141
32688.88292518798,6431.691486588249
33009.972554963744,6514.561163350755
33331.0621847395,6597.430840113261
33652.151814515266,6671.6470345581765
33973.24144429102,6741.222228359381
34294.33107406679,6810.797422160585
34615.42070384255,6880.372615961787
34936.51033361831,6949.947809762992
