914.6847951582868,1031.3612921762372
936.118687150838,1247.790923301304
954.1487419165197,1401.5920783319805
964.0799815837937,1569.3813552529318
972.1166111111111,1737.170632173883
979.531425925926,1910.2036798155737
986.503570300158,2137.8406939309543
993.3598104265403,2482.147409943686
999.9960434372049,2792.1893316397004
1006.6431905195989,3073.598714952423
1013.1142307692307,3286.517447768934
1018.7979914529915,3495.4904526826017
1023.8304703055269,3689.376228479
1028.725962686567,3886.937884691304
1033.7060621890546,4123.032483186638
1038.8233606333606,4395.052477297246
1044.234226044226,4673.203908877198
1049.0857117292987,4942.279278323971
1053.347953473239,5175.948872524059
1057.6101952171791,5395.9131598180165
1062.0062598081952,5615.877447111974
1066.5921360069747,5835.841734405933
1070.4843973509933,6055.80602169989
1074.0693863134657,6334.427947980601
1077.7919631093544,6611.242452907005
1081.6984189723319,6845.585019061179
1085.2577155824508,7077.502331731856
1088.7826777609682,7309.419644402536
1091.6953791130186,7541.336957073213
1095.3506350681535,7773.25426974389
1098.5042905824039,8005.171582414568
1101.8993143690736,8253.358722792602
1105.5511500121565,8514.505929460074
1109.2029856552394,8763.998763607058
1112.8548212983223,9001.22902078468
1116.616929911155,9235.051214058132
1120.565597235933,9468.757988186195
1124.4381316553727,9702.464762314255
1128.3671413667187,9936.17153644232
1132.247030983997,10169.87831057038
1135.7267722165475,10416.871376038707
1139.564005891016,10678.3719709171
1142.923454248366,10930.844219694003
1146.1946960784312,11172.4594003014
1149.4659379084967,11414.074580908798
1152.4647166521358,11655.689761516196
1155.424564102564,11897.304942123594
1158.6276380042461,12138.920122730991
1161.3293365180466,12380.535303338389
1164.1685906040268,12622.150483945787
1167.3069734739531,12863.765664553184
1169.77872318158,13105.380845160582
1172.6778141437753,13346.996025767981
1175.7442470290275,13588.611206375375
1178.6719407407404,13830.226386982775
1181.1311999999998,14071.841567590174
1183.7712069206082,14313.456748197568
1186.5645653690524,14555.071928804968
1189.3579238174966,14796.687109412367
1192.1512822659408,15038.302290019761
1195.1586354295107,15279.842920165827
1198.1754870530208,15503.22475508358
1201.1923386765307,15750.657938202105
1204.333333333333,15998.091121320627
1207.7532467532465,16245.52430443915
1211.1731601731599,16486.196520245277
1214.1258603311733,16724.094726908148
1217.2252819369223,16961.992933571015
1220.4195051502597,17199.891140233885
1223.6137283635974,17437.789346896756
1226.807951576935,17675.687553559623
1230.0021747902724,17913.58576022249
1233.7307412223665,18156.441423023894
1236.5053333333328,18403.99994754058
1240.0248528528525,18651.558472057266
1243.3750649895176,18899.11699657395
1246.4610188679244,19146.675521090638
1249.546972746331,19394.23404560732
1252.6329266247378,19641.79257012401
1255.4118749999998,19889.351094640697
1258.5646873652433,20136.909619157384
1261.7526494464942,20384.468143674072
1264.748959409594,20632.02666819076
1267.9733739306942,20879.585192707447
1271.4560475569085,21115.68181707818
1274.9387211831229,21350.056427085416
1278.4312453264306,21584.431037092647
1282.3944319815932,21818.805647099885
1286.2353899480067,22053.180257107117
1289.7651415366838,22287.55486711435
1293.6612575366064,22521.929477121586
1297.5791287636132,22756.30408712882
1301.064074311339,22990.678697136053
1304.5700508905854,23225.05330714329
1308.4886259541986,23459.22150329228
1312.3055555555557,23693.370918324075
1315.9403846153848,23927.520333355875
1320.094230769231,24161.669748387674
1323.4754049899493,24395.819163419474
1326.826475109377,24629.96857845127
1330.1775452288048,24870.887085902446
1333.5286153482325,25113.32752811623
1337.10871961604,25355.767970330013
1340.771825359963,25598.208412543794
1344.4349311038864,25840.64885475758
1347.9191893377304,26084.597857229237
1351.227790601814,26329.051828575342
1354.5590217571835,26573.505799921437
1357.9006593589108,26817.95977126754
1361.242296960638,27062.41374261364
1364.4748386243389,27306.86771395974
1367.6547328042332,27547.083740008806
1370.8252093224,27765.25217161028
1373.9930988347005,28010.767140082982
1377.1609883470007,28256.282108555686
1380.4045492227983,28501.797077028394
1383.8173298791023,28747.312045501094
1386.7945393922078,28992.8270139738
1390.0373706773369,29238.34198244651
1393.280201962466,29478.67083381689
1396.523033247595,29712.098785794806
1399.7658645327244,29949.885638406504
1403.0086958178535,30187.67249101819
1406.3193782958654,30425.459343629886
1409.6197008055242,30663.246196241584
1412.7113770617575,30901.033048853278
1416.1172852433594,31138.819901464965
1419.6115648632936,31376.606754076663
1423.149057750761,31614.393606688358
1426.857264437691,31852.18045930005
1430.5654711246211,32089.967311911743
1434.1727805145056,32327.754164523438
1437.4623262178443,32565.541017135125
1440.6592600422841,32803.32786974682
1443.7251055550457,33041.114722358514
1446.7909510678073,33278.90157497021
1449.856796580569,33516.6884275819
1452.9226420933308,33754.4752801936
1455.9884876060923,33992.262132805285
1459.054333118854,34230.04898541698
1462.1201786316155,34467.83583802868
1465.1860241443771,34705.62269064037
1468.2518696571387,34943.40954325206
1471.3177151699003,35181.19639586376
1474.383560682662,35418.983248475444
